Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=32.4651,16614.9,512
DataUnit=ms,%
c:\nmr relaxation\applications\ak\t2_cpmg.app
28.09.2024 12:12:24

32.46508	68.3028083
64.91598	65.86080586
97.36688	63.63858364
129.81778	61.41636142
162.26868	59.38949939
194.71958	57.38705739
227.17048	55.55555556
259.62138	53.74847375
292.07228	51.99023199
324.52318	50.32967033
356.97408	48.74236874
389.42498	47.22832723
421.87588	45.76312576
454.32678	44.37118437
486.77768	43.003663
519.22858	41.68498168
551.67948	40.46398046
584.13038	39.21855922
616.58128	38.07081807
649.03218	36.94749695
681.48308	35.87301587
713.93398	34.7985348
746.38488	33.82173382
778.83578	32.84493284
811.28668	31.89255189
843.73758	30.98901099
876.18848	30.08547009
908.63938	29.25518926
941.09028	28.42490842
973.54118	27.61904762
1005.99208	26.86202686
1038.44298	26.10500611
1070.89388	25.3968254
1103.34478	24.68864469
1135.79568	24.004884
1168.24658	23.34554335
1200.69748	22.71062271
1233.14838	22.12454212
1265.59928	21.48962149
1298.05018	20.9035409
1330.50108	20.34188034
1362.95198	19.78021978
1395.40288	19.26739927
1427.85378	18.75457875
1460.30468	18.24175824
1492.75558	17.72893773
1525.20648	17.26495726
1557.65738	16.84981685
1590.10828	16.38583639
1622.55918	15.94627595
1655.01008	15.55555556
1687.46098	15.11599512
1719.91188	14.72527473
1752.36278	14.33455433
1784.81368	13.96825397
1817.26458	13.6019536
1849.71548	13.21123321
1882.16638	12.86935287
1914.61728	12.55189255
1947.06818	12.23443223
1979.51908	11.89255189
2011.96998	11.5995116
2044.42088	11.28205128
2076.87178	11.03785104
2109.32268	10.72039072
2141.77358	10.42735043
2174.22448	10.15873016
2206.67538	9.89010989
2239.12628	9.645909646
2271.57718	9.401709402
2304.02808	9.157509158
2336.47898	8.913308913
2368.92988	8.693528694
2401.38078	8.473748474
2433.83168	8.278388278
2466.28258	8.034188034
2498.73348	7.838827839
2531.18438	7.643467643
2563.63528	7.423687424
2596.08618	7.252747253
2628.53708	7.057387057
2660.98798	6.862026862
2693.43888	6.691086691
2725.88978	6.52014652
2758.34068	6.349206349
2790.79158	6.202686203
2823.24248	6.031746032
2855.69338	5.885225885
