Bruker BioSpin GmbH: the minispec
DataType=7
DataLimits=100.088,15000.1,15
DataUnit=ms,%
c:\nmr relaxation\applications\t1_sr.app
28.09.2024 11:43:21

100.08848	3.247863248
143.12118	4.835164835
204.67178	6.862026862
292.70938	9.328449328
418.63178	13.01587302
598.74188	17.7045177
856.35818	23.56532357
1224.83338	30.5006105
1751.87318	38.53479853
2505.71198	47.00854701
3583.94738	55.16483516
5126.17568	61.95360195
7332.06528	66.66666667
10487.20678	69.10866911
15000.08848	69.98778999
