Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=32.4651,16614.9,512
DataUnit=ms,%
c:\nmr relaxation\applications\ak\t2_cpmg.app
28.09.2024 11:54:55

32.46508	59.87789988
64.91598	52.33211233
97.36688	46.12942613
129.81778	40.87912088
162.26868	36.45909646
194.71958	32.6007326
227.17048	29.23076923
259.62138	26.32478632
292.07228	23.78510379
324.52318	21.53846154
356.97408	19.51159951
389.42498	17.68009768
421.87588	16.11721612
454.32678	14.65201465
486.77768	13.40659341
519.22858	12.23443223
551.67948	11.20879121
584.13038	10.25641026
616.58128	9.401709402
649.03218	8.62026862
681.48308	7.960927961
713.93398	7.301587302
746.38488	6.73992674
778.83578	6.202686203
811.28668	5.738705739
843.73758	5.299145299
876.18848	4.908424908
908.63938	4.542124542
941.09028	4.2002442
973.54118	3.882783883
1005.99208	3.614163614
1038.44298	3.345543346
1070.89388	3.15018315
1103.34478	2.93040293
1135.79568	2.710622711
1168.24658	2.515262515
1200.69748	2.31990232
1233.14838	2.197802198
1265.59928	2.026862027
1298.05018	1.929181929
1330.50108	1.807081807
1362.95198	1.660561661
1395.40288	1.562881563
1427.85378	1.465201465
1460.30468	1.367521368
1492.75558	1.294261294
1525.20648	1.196581197
1557.65738	1.172161172
1590.10828	1.05006105
1622.55918	1.001221001
1655.01008	0.9768009768
1687.46098	0.9035409035
1719.91188	0.8302808303
1752.36278	0.7814407814
1784.81368	0.7326007326
1817.26458	0.6837606838
1849.71548	0.6837606838
1882.16638	0.6349206349
1914.61728	0.6349206349
1947.06818	0.5372405372
1979.51908	0.5372405372
2011.96998	0.4395604396
2044.42088	0.4884004884
2076.87178	0.4395604396
2109.32268	0.4151404151
2141.77358	0.3907203907
2174.22448	0.3663003663
2206.67538	0.3418803419
2239.12628	0.3418803419
2271.57718	0.293040293
2304.02808	0.293040293
2336.47898	0.293040293
2368.92988	0.2442002442
2401.38078	0.293040293
2433.83168	0.2197802198
2466.28258	0.2442002442
2498.73348	0.1953601954
2531.18438	0.2197802198
2563.63528	0.1709401709
2596.08618	0.1709401709
2628.53708	0.1709401709
2660.98798	0.1709401709
2693.43888	0.1465201465
2725.88978	0.1465201465
2758.34068	0.09768009768
2790.79158	0.1221001221
2823.24248	0.1221001221
2855.69338	0.09768009768
2888.14428	0.07326007326
2920.59518	0.07326007326
2953.04608	0.07326007326
2985.49698	0.07326007326
3017.94788	0.07326007326
3050.39878	0.04884004884
3082.84968	0.04884004884
3115.30058	0.04884004884
3147.75148	0.04884004884
3180.20238	0.04884004884
3212.65328	0.04884004884
3245.10418	0.04884004884
3277.55508	0.02442002442
3310.00598	0.02442002442
3342.45688	0.02442002442
3374.90778	0.02442002442
3407.35868	0
3439.80958	0.04884004884
3472.26048	0
3504.71138	0
3537.16228	0
3569.61318	0
3602.06408	0
3634.51498	0
3666.96588	0
3699.41678	0
3731.86768	0
3764.31858	0
3796.76948	0
3829.22038	0
3861.67128	0
3894.12218	0
3926.57308	0
3959.02398	-0.02442002442
3991.47488	0
4023.92578	-0.02442002442
4056.37668	0
4088.82758	0
4121.27848	0
4153.72938	0
4186.18028	0
4218.63118	-0.02442002442
4251.08208	0
4283.53298	-0.02442002442
4315.98388	-0.02442002442
4348.43478	0
4380.88568	-0.02442002442
4413.33658	-0.02442002442
4445.78748	0
4478.23838	-0.02442002442
4510.68928	-0.04884004884
4543.14018	-0.02442002442
4575.59108	0
4608.04198	0
4640.49288	-0.04884004884
4672.94378	0
4705.39468	-0.02442002442
4737.84558	-0.02442002442
4770.29648	-0.02442002442
4802.74738	-0.04884004884
4835.19828	-0.02442002442
4867.64918	-0.02442002442
4900.10008	-0.02442002442
4932.55098	-0.02442002442
4965.00188	-0.02442002442
4997.45278	-0.02442002442
5029.90368	-0.02442002442
5062.35458	-0.02442002442
5094.80548	-0.04884004884
5127.25638	-0.02442002442
5159.70728	0
5192.15818	0
5224.60908	-0.04884004884
5257.05998	-0.02442002442
5289.51088	-0.07326007326
5321.96178	-0.02442002442
5354.41268	-0.02442002442
5386.86358	-0.04884004884
5419.31448	-0.04884004884
5451.76538	-0.04884004884
5484.21628	-0.04884004884
5516.66718	-0.02442002442
5549.11808	-0.04884004884
5581.56898	-0.04884004884
5614.01988	-0.02442002442
5646.47078	-0.07326007326
5678.92168	-0.07326007326
5711.37258	-0.07326007326
5743.82348	-0.04884004884
5776.27438	-0.02442002442
5808.72528	-0.04884004884
5841.17618	-0.04884004884
5873.62708	-0.02442002442
5906.07798	-0.04884004884
5938.52888	-0.04884004884
5970.97978	-0.04884004884
6003.43068	-0.04884004884
6035.88158	-0.04884004884
6068.33248	-0.07326007326
6100.78338	-0.02442002442
6133.23428	-0.04884004884
6165.68518	-0.04884004884
6198.13608	-0.02442002442
6230.58698	-0.04884004884
6263.03788	-0.04884004884
6295.48878	-0.09768009768
6327.93968	-0.07326007326
6360.39058	0
6392.84148	-0.07326007326
6425.29238	-0.04884004884
6457.74328	-0.04884004884
6490.19418	-0.04884004884
6522.64508	-0.04884004884
6555.09598	-0.07326007326
6587.54688	-0.07326007326
6619.99778	-0.07326007326
6652.44868	-0.04884004884
6684.89958	-0.04884004884
6717.35048	-0.07326007326
6749.80138	-0.04884004884
6782.25228	-0.04884004884
6814.70318	-0.04884004884
6847.15408	-0.04884004884
6879.60498	-0.04884004884
6912.05588	-0.04884004884
6944.50678	-0.07326007326
6976.95768	-0.07326007326
7009.40858	-0.07326007326
7041.85948	-0.04884004884
7074.31038	-0.07326007326
7106.76128	-0.04884004884
7139.21218	-0.02442002442
7171.66308	-0.07326007326
7204.11398	-0.04884004884
7236.56488	-0.04884004884
7269.01578	-0.02442002442
7301.46668	-0.04884004884
7333.91758	-0.07326007326
7366.36848	-0.09768009768
7398.81938	-0.07326007326
7431.27028	-0.07326007326
7463.72118	-0.07326007326
7496.17208	-0.07326007326
7528.62298	-0.07326007326
7561.07388	-0.04884004884
7593.52478	-0.07326007326
7625.97568	-0.07326007326
7658.42658	-0.07326007326
7690.87748	-0.07326007326
7723.32838	-0.04884004884
7755.77928	-0.07326007326
7788.23018	-0.09768009768
7820.68108	-0.07326007326
7853.13198	-0.04884004884
7885.58288	-0.07326007326
7918.03378	-0.04884004884
7950.48468	-0.04884004884
7982.93558	-0.07326007326
8015.38648	-0.07326007326
8047.83738	-0.07326007326
8080.28828	-0.07326007326
8112.73918	-0.07326007326
8145.19008	-0.04884004884
8177.64098	-0.04884004884
8210.09188	-0.07326007326
8242.54278	-0.07326007326
8274.99368	-0.07326007326
8307.44458	-0.07326007326
8339.89548	-0.04884004884
8372.34638	-0.07326007326
8404.79728	-0.07326007326
8437.24818	-0.04884004884
8469.69908	-0.07326007326
8502.14998	-0.04884004884
8534.60088	-0.07326007326
8567.05178	-0.04884004884
8599.50268	-0.07326007326
8631.95358	-0.04884004884
8664.40448	-0.04884004884
8696.85538	-0.04884004884
8729.30628	-0.02442002442
8761.75718	-0.07326007326
8794.20808	-0.02442002442
8826.65898	-0.02442002442
8859.10988	-0.04884004884
8891.56078	-0.04884004884
8924.01168	-0.04884004884
8956.46258	-0.04884004884
8988.91348	-0.04884004884
9021.36438	-0.04884004884
9053.81528	-0.07326007326
9086.26618	-0.04884004884
9118.71708	-0.04884004884
9151.16798	-0.07326007326
9183.61888	-0.07326007326
9216.06978	-0.07326007326
9248.52068	-0.04884004884
9280.97158	-0.07326007326
9313.42248	-0.02442002442
9345.87338	-0.07326007326
9378.32428	-0.04884004884
9410.77518	-0.07326007326
9443.22608	-0.07326007326
9475.67698	-0.04884004884
9508.12788	-0.07326007326
9540.57878	-0.04884004884
9573.02968	-0.07326007326
9605.48058	-0.04884004884
9637.93148	-0.04884004884
9670.38238	-0.04884004884
9702.83328	-0.07326007326
9735.28418	-0.07326007326
9767.73508	-0.07326007326
9800.18598	-0.04884004884
9832.63688	-0.07326007326
9865.08778	-0.07326007326
9897.53868	-0.09768009768
9929.98958	-0.02442002442
9962.44048	-0.04884004884
9994.89138	-0.04884004884
10027.34228	-0.02442002442
10059.79318	-0.07326007326
10092.24408	-0.04884004884
10124.69498	-0.04884004884
10157.14588	-0.04884004884
10189.59678	-0.07326007326
10222.04768	-0.07326007326
10254.49858	-0.07326007326
10286.94948	-0.04884004884
10319.40038	-0.04884004884
10351.85128	-0.04884004884
10384.30218	-0.04884004884
10416.75308	-0.04884004884
10449.20398	-0.07326007326
10481.65488	-0.07326007326
10514.10578	-0.07326007326
10546.55668	-0.04884004884
10579.00758	-0.07326007326
10611.45848	-0.07326007326
10643.90938	-0.07326007326
10676.36028	-0.04884004884
