Wavelength Trans 
nm % 
523,600000000001 37,4484321038329 
523,800000000001 38,2915938968754 
524,000000000001 34,7885580622123 
524,200000000001 30,5890258629561 
524,400000000001 30,4920083943353 
524,600000000001 32,0738744133689 
524,800000000001 33,6680365247111 
525,000000000001 35,5679878047377 
525,200000000001 37,1620492214478 
525,400000000001 38,2505586133276 
525,600000000001 34,9131165101271 
525,800000000001 30,3521360445995 
526,000000000001 30,4675176338901 
526,200000000001 32,2801450985722 
526,400000000001 33,7942931653153 
526,600000000002 35,3572145402026 
526,800000000002 36,926542235902 
527,000000000002 38,2951601366016 
527,200000000002 37,4688413810798 
527,400000000002 32,3699154001209 
527,600000000002 30,1813274962103 
527,800000000002 31,1862107480965 
528,000000000002 32,7979611999078 
528,200000000002 34,4502863185699 
528,400000000002 36,5608729485619 
528,600000000002 37,9417195268438 
528,800000000002 39,0915275911869 
529,000000000002 36,7145032196111 
529,200000000002 31,3118309085025 
529,400000000002 30,135926402737 
529,600000000002 32,1941065675233 
529,800000000002 33,9458332934134 
530,000000000002 35,0464876795933 
530,200000000002 36,8225522387695 
530,400000000002 38,5387799061969 
530,600000000002 39,9668090313237 
530,800000000002 37,8786883653389 
531,000000000003 32,3086911105492 
531,200000000003 30,3942475802277 
531,400000000003 31,3661254444821 
531,600000000003 33,715638407039 
531,800000000003 35,4469348826189 
532,000000000003 37,7863097963731 
532,200000000003 39,6256312051172 
532,400000000003 41,124412168922 
532,600000000003 40,6378959827335 
532,800000000003 35,2688675226155 
533,000000000003 30,5466767606615 
533,200000000003 30,870485352451 
533,400000000003 33,5804954954107 
533,600000000003 35,5492337907759 
533,800000000003 37,016743681985 
534,000000000003 39,00881923544 
534,200000000003 40,7189055181932 
534,400000000003 41,9647615914642 
534,600000000003 41,0672690334684 
534,800000000003 34,7174023612835 
535,000000000003 30,4319410459212 
535,200000000003 31,54474930353 
535,400000000004 34,2871036371255 
535,600000000004 36,43745030777 
535,800000000004 37,732825887526 
536,000000000004 39,0300887144622 
536,200000000004 40,1182656380125 
536,400000000004 42,1890807095374 
536,600000000004 42,765863602685 
536,800000000004 37,2043902512009 
537,000000000004 31,2916973318472 
537,200000000004 31,5199314557609 
537,400000000004 33,0681440128302 
537,600000000004 34,7356741847579 
537,800000000004 36,1905286007442 
538,000000000004 38,0293192090212 
538,200000000004 40,2471341075469 
538,400000000004 42,4293696772561 
538,600000000004 43,5272939480022 
538,800000000004 41,6471286031462 
539,000000000004 34,1054399449583 
539,200000000004 30,6824844874772 
539,400000000004 31,4933084615262 
539,600000000004 32,7919758721878 
539,800000000005 34,670059742352 
540,000000000005 36,7165713885558 
540,200000000005 39,26316638052 
540,400000000005 41,3760128132314 
540,600000000005 42,9667882026538 
540,800000000005 44,039837045257 
541,000000000005 41,4629931464387 
541,200000000005 32,9787113281009 
541,400000000005 29,662652877092 
541,600000000005 30,9861269933587 
541,800000000005 33,49220964183 
542,000000000005 35,817337271278 
542,200000000005 37,5473798977741 
542,400000000005 39,4761032336797 
542,600000000005 41,3526368704952 
542,800000000005 43,2758342788401 
543,000000000005 44,0244667310807 
543,200000000005 42,2626246945936 
543,400000000005 36,3549712026885 
543,600000000005 31,0311205924932 
543,800000000005 31,3473447884764 
544,000000000005 33,1100817253528 
544,200000000006 35,6488759370618 
544,400000000006 37,9732794154449 
544,600000000006 40,1464927682599 
544,800000000006 41,7460926041458 
545,000000000006 43,2854064327107 
545,200000000006 42,6796521015334 
545,400000000006 42,8306356548443 
545,600000000006 41,9046445691129 
545,800000000006 35,7131241740572 
546,000000000006 31,5527625729247 
546,200000000006 33,0657237091975 
546,400000000006 35,1925158683088 
546,600000000006 36,9154756510403 
546,800000000006 38,9469388154839 
547,000000000006 40,9374499834831 
547,200000000006 42,5203011454376 
547,400000000006 42,5341930546795 
547,600000000006 42,1564144499699 
547,800000000006 43,3621416438985 
548,000000000006 44,1645619688893 
548,200000000006 38,7973281714089 
548,400000000006 33,0857021637516 
548,600000000007 33,5725377948013 
548,800000000007 36,0450249097725 
549,000000000007 38,0863833527819 
549,200000000007 40,0879926714089 
549,400000000007 41,7385454300413 
549,600000000007 42,930700283818 
549,800000000007 42,0658114125799 
550,000000000007 41,7086346174819 
550,200000000007 42,8273309920816 
550,400000000007 44,803835393353 
550,600000000007 44,0076313144313 
550,800000000007 37,3773191664878 
551,000000000007 34,7569688037666 
551,200000000007 36,6554176528855 
551,400000000007 39,0835032636621 
551,600000000007 40,5623303124831 
551,800000000007 42,2995204322451 
552,000000000007 43,7346726230922 
552,200000000007 42,5938514727514 
552,400000000007 41,5433041703881 
552,600000000007 43,0087612447382 
552,800000000007 44,5363280147161 
553,000000000008 46,5507437380065 
553,200000000008 45,75088626476 
553,400000000008 39,0923058553441 
553,600000000008 36,432788631397 
553,800000000008 38,4492119414335 
554,000000000008 40,4267081841966 
554,200000000008 43,169628328558 
554,400000000008 45,0024220417712 
554,600000000008 44,2173025325815 
554,800000000008 41,7223003305472 
555,000000000008 42,1678072436775 
555,200000000008 44,1908338949099 
555,400000000008 46,2549674742491 
555,600000000008 47,8352530753209 
555,800000000008 48,640016834769 
556,000000000008 47,982968571236 
556,200000000008 39,6470796621393 
556,400000000008 39,2196547202824 
556,600000000008 41,963421195617 
556,800000000008 43,9699650799331 
557,000000000008 46,099156794687 
557,200000000008 45,3400631888693 
557,400000000009 41,9424195643 
557,600000000009 41,7205819112459 
557,800000000009 44,2122283348953 
558,000000000009 46,1610649411269 
558,200000000009 47,6722282723674 
558,400000000009 49,3511999594937 
558,600000000009 50,2007056609004 
558,800000000009 45,6826306320976 
559,000000000009 41,3291769562006 
559,200000000009 42,6878499458878 
559,400000000009 44,7468184320744 
559,600000000009 46,9488044536926 
559,800000000009 47,1667991837225 
560,000000000009 43,2302679500965 
560,200000000009 41,4434132072057 
560,400000000009 43,1757069837177 
560,600000000009 44,7410503404974 
560,800000000009 46,848284231336 
561,000000000009 49,0096502805104 
561,200000000009 50,3597941051087 
561,400000000009 51,7966933224509 
561,600000000009 50,3929495326572 
561,80000000001 45,1253176270012 
562,00000000001 44,8014502437214 
562,20000000001 47,1555602431121 
562,40000000001 48,7209835345082 
562,60000000001 47,5342023539328 
562,80000000001 42,5612691973104 
563,00000000001 41,3819771365629 
563,20000000001 43,5046051740171 
563,40000000001 45,8352922309033 
563,60000000001 47,4931166339013 
563,80000000001 49,6624876960223 
564,00000000001 51,8546867299034 
564,20000000001 53,0654997428026 
564,40000000001 54,4885611951441 
564,60000000001 51,7929577214464 
564,80000000001 47,5785269316903 
565,00000000001 48,0348720384923 
565,20000000001 49,7390673123467 
565,40000000001 49,5797581043356 
565,60000000001 44,7389522832006 
565,80000000001 41,8830845164464 
566,00000000001 43,9216687588725 
566,200000000011 46,1169003373465 
566,400000000011 47,9672666153839 
566,600000000011 49,5147774923737 
566,800000000011 50,843723679753 
567,000000000011 52,9208971176354 
567,200000000011 54,7188690734761 
567,400000000011 56,1035970168499 
567,600000000011 55,4731706353819 
567,800000000011 51,4631081759223 
568,000000000011 50,577205413577 
568,200000000011 51,5736902382819 
568,400000000011 50,0724474025808 
568,600000000011 44,4079943819838 
568,800000000011 43,7115581089026 
569,000000000011 45,9425495133095 
569,200000000011 47,753867182572 
569,400000000011 49,4671157653004 
569,600000000011 50,6065738347501 
569,800000000011 52,3898341627475 
570,000000000011 54,3938977511725 
570,200000000011 56,1193256756926 
570,400000000011 57,3918208581711 
570,600000000012 58,0013234695765 
570,800000000012 56,0566001390724 
571,000000000012 53,4729425413196 
571,200000000012 54,1715542509686 
571,400000000012 53,4085820203636 
571,600000000012 47,5310557986087 
571,800000000012 45,2862704225706 
572,000000000012 47,166801065331 
572,200000000012 49,1477266360849 
572,400000000012 49,9994584744489 
572,600000000012 51,0751495180028 
572,800000000012 52,2966235068762 
573,000000000012 54,5795864772546 
573,200000000012 56,3446411892262 
573,400000000012 57,955801473828 
573,600000000012 58,6518246056082 
573,800000000012 59,6949535926065 
574,000000000012 59,4930813145737 
574,200000000012 57,4494756115689 
574,400000000012 57,0758496581063 
574,600000000012 53,9275112303962 
574,800000000012 48,5331930846369 
575,000000000013 47,8238939340278 
575,200000000013 49,8750313974977 
575,400000000013 50,8570258087314 
575,600000000013 50,911564924765 
575,800000000013 52,585868902845 
576,000000000013 54,5134811897377 
576,200000000013 55,8658463591293 
576,400000000013 57,381093450193 
576,600000000013 58,2322431542551 
576,800000000013 60,1866992407914 
577,000000000013 61,5625665710519 
577,200000000013 62,6421201597516 
577,400000000013 62,0597270805314 
577,600000000013 60,2891109414372 
577,800000000013 57,377965756875 
578,000000000013 51,5338316759223 
578,200000000013 50,4792265733121 
578,400000000013 51,7042412715044 
578,600000000013 51,2878415281973 
578,800000000013 52,0324255890701 
579,000000000013 53,4603625240461 
579,200000000013 55,3436860331027 
579,400000000014 57,0860007223348 
579,600000000014 58,1662430064642 
579,800000000014 59,7962109322671 
580,000000000014 61,169262133648 
580,200000000014 62,9280032351379 
580,400000000014 64,1364750972237 
580,600000000014 64,6815649458569 
580,800000000014 64,6912569326029 
581,000000000014 62,6316567854142 
581,200000000014 57,9707880839889 
581,400000000014 54,2865900294448 
581,600000000014 54,147167330517 
581,800000000014 52,9877953083381 
582,000000000014 52,9750676915746 
582,200000000014 54,2925224168094 
582,400000000014 56,0046385731875 
582,600000000014 57,5969103120683 
582,800000000014 59,080913346258 
583,000000000014 60,8894398151817 
583,200000000014 62,3963322094532 
583,400000000014 63,3302206013327 
583,600000000014 64,4005014962977 
583,800000000015 65,0677799983606 
584,000000000015 66,4436465472036 
584,200000000015 67,2687752293675 
584,400000000015 66,2275844045149 
584,600000000015 62,1813126433059 
584,800000000015 57,7456231102942 
585,000000000015 55,7991460169442 
585,200000000015 53,8973119951199 
585,400000000015 54,5730191144512 
585,600000000015 56,384331288564 
585,800000000015 58,1084530288451 
586,000000000015 59,6875821758419 
586,200000000015 60,9536095456553 
586,400000000015 62,2191378180338 
586,600000000015 63,0932531174401 
586,800000000015 64,2868485937359 
587,000000000015 65,3823279128467 
587,200000000015 66,2853614679137 
587,400000000015 67,4376601044253 
587,600000000015 68,2676421940677 
587,800000000015 69,1059221305254 
588,000000000015 68,1079826809136 
588,200000000016 63,6650184709453 
588,400000000016 58,6578384135784 
588,600000000016 55,7674677411505 
588,800000000016 55,9414891050198 
589,000000000016 57,4742573224221 
589,200000000016 58,9543488314532 
589,400000000016 60,7100272739485 
589,600000000016 62,1292559963506 
589,800000000016 63,0847655082398 
590,000000000016 64,4202409730952 
590,200000000016 65,2382672476779 
590,400000000016 66,2366778661492 
590,600000000016 67,4426509888415 
590,800000000016 68,4252788390102 
591,000000000016 69,4685623082889 
591,200000000016 69,9218118240897 
591,400000000016 70,5342231184073 
591,600000000016 70,7615926920432 
591,800000000016 66,854727452804 
592,000000000016 60,2228347044705 
592,200000000016 57,6624811889617 
592,400000000016 58,4789995841313 
592,600000000017 59,4452259302927 
592,800000000017 60,8075624860501 
593,000000000017 62,2137098866003 
593,200000000017 63,5987623520101 
593,400000000017 64,7037293937603 
593,600000000017 66,0223838447704 
593,800000000017 66,7985484018078 
594,000000000017 67,9857439139018 
594,200000000017 69,0264353725484 
594,400000000017 69,8718441465394 
594,600000000017 70,4857928830011 
594,800000000017 71,1876398102575 
595,000000000017 72,008872101681 
595,200000000017 72,477081671283 
595,400000000017 71,0677712302293 
595,600000000017 65,4464106705616 
595,800000000017 60,1309099738562 
596,000000000017 59,8134699811402 
596,200000000017 61,0343842717866 
596,400000000017 62,6676249837625 
596,600000000017 63,8497459412835 
596,800000000017 64,7322326784079 
597,000000000018 65,9328463603718 
597,200000000018 66,4188441162356 
597,400000000018 67,6750558733769 
597,600000000018 68,936710525835 
597,800000000018 69,7294306473479 
598,000000000018 70,7875708178392 
598,200000000018 71,4950507152159 
598,400000000018 72,0516358425751 
598,600000000018 72,7680146139462 
598,800000000018 73,5935687395916 
599,000000000018 73,7555133568818 
599,200000000018 71,2568717161186 
599,400000000018 65,3272998971539 
599,600000000018 61,5563514909203 
599,800000000018 62,1012990990172 
600,000000000018 63,2129978357651 
600,200000000018 64,6540008917898 
600,400000000018 65,7954976916043 
600,600000000018 67,1352188488967 
600,800000000018 67,9122425925585 
601,000000000018 68,848891301731 
601,200000000018 69,666889938507 
601,400000000019 70,3078360089658 
601,600000000019 71,017652086401 
601,800000000019 71,7810872943546 
602,000000000019 72,5005527482154 
602,200000000019 73,0794399147679 
602,400000000019 73,7603480452033 
602,600000000019 74,2683838517352 
602,800000000019 74,7232151680088 
603,000000000019 73,3904439227396 
603,200000000019 68,4172401520919 
603,400000000019 64,5617097755233 
603,600000000019 64,3928735363309 
603,800000000019 65,3576096847583 
604,000000000019 66,067099960605 
604,200000000019 67,1211448752824 
604,400000000019 68,2836161781906 
604,600000000019 69,1994597970273 
604,800000000019 70,113515333241 
605,000000000019 71,2390797278186 
605,200000000019 71,57507966203 
605,400000000019 72,1542466321017 
605,600000000019 72,7959253578041 
605,80000000002 73,5505617544565 
606,00000000002 74,0738805875913 
606,20000000002 74,5781576576856 
606,40000000002 75,0552212796514 
606,60000000002 75,4388945233912 
606,80000000002 75,151688546217 
607,00000000002 71,9389688879834 
607,20000000002 67,8073386956618 
607,40000000002 66,4476746686374 
607,60000000002 66,5720112663704 
607,80000000002 67,440670724465 
608,00000000002 68,5168601604954 
608,20000000002 69,5244426720694 
608,40000000002 70,5663641338644 
608,60000000002 70,944062514628 
608,80000000002 71,397987064764 
609,00000000002 72,2241113749243 
609,20000000002 72,9683464009137 
609,40000000002 73,7153983708165 
609,60000000002 74,2919880113647 
609,80000000002 74,83267834866 
610,00000000002 75,2987411050682 
610,200000000021 75,7696114613885 
610,400000000021 76,215998142228 
610,600000000021 76,0579429105492 
610,800000000021 75,0565907473033 
611,000000000021 72,2196827210074 
611,200000000021 69,3291798799485 
611,400000000021 68,5902908880833 
611,600000000021 68,9556777571989 
611,800000000021 69,56799760163 
612,000000000021 70,4206922850636 
612,200000000021 71,045399135378 
612,400000000021 71,636104264989 
612,600000000021 72,308551867453 
612,800000000021 72,9656212091476 
613,000000000021 73,7684521868996 
613,200000000021 74,4701459612542 
613,400000000021 75,0475798710026 
613,600000000021 75,5510223541712 
613,800000000021 75,7748904555959 
614,000000000021 75,908774903285 
614,200000000021 76,3621093169852 
614,400000000021 76,7801848449043 
614,600000000022 76,8134085230171 
614,800000000022 76,1307849172563 
615,000000000022 73,7949025843953 
615,200000000022 71,7128372856306 
615,400000000022 70,6819998099968 
615,600000000022 70,3954912011006 
615,800000000022 70,8177848658519 
616,000000000022 71,4831105507085 
616,200000000022 72,386524004107 
616,400000000022 73,1066049611554 
616,600000000022 73,7062860445909 
616,800000000022 74,2877505678132 
617,000000000022 74,6396793587458 
617,200000000022 75,1196878904485 
617,400000000022 75,4693514755303 
617,600000000022 75,7969132331521 
617,800000000022 76,3624758606085 
618,000000000022 76,6079599282094 
618,200000000022 76,8856730220259 
618,400000000022 77,4183283039515 
618,600000000022 77,4302495817877 
618,800000000022 76,904877603956 
619,000000000023 75,4950887033865 
619,200000000023 73,5793686592479 
619,400000000023 72,7608272578027 
619,600000000023 72,7019650379346 
619,800000000023 72,8060354157048 
620,000000000023 73,0066951897788 
620,200000000023 73,4400074870572 
620,400000000023 73,9041024073493 
620,600000000023 74,3362813495349 
620,800000000023 74,8558579847735 
621,000000000023 75,4398330881836 
621,200000000023 75,7986169044227 
621,400000000023 76,1503486962435 
621,600000000023 76,6128056658896 
621,800000000023 76,9111103617409 
622,000000000023 77,2159081165895 
622,200000000023 77,4458700616813 
622,400000000023 77,5667147831054 
622,600000000023 77,8405163381576 
622,800000000023 77,7689080526481 
623,000000000023 77,0608202394081 
623,200000000023 76,1679457992613 
623,400000000024 75,0995533004259 
623,600000000024 73,8241534641743 
623,800000000024 73,6966138806092 
624,000000000024 74,1057263272499 
624,200000000024 74,3759967455432 
624,400000000024 74,6497564931836 
624,600000000024 75,1592556729254 
624,800000000024 75,636817932498 
625,000000000024 75,9128085824467 
625,200000000024 76,2069896892489 
625,400000000024 76,543781219797 
625,600000000024 76,7735359248025 
625,800000000024 77,0462907479783 
626,000000000024 77,4415323032192 
626,200000000024 77,7260135374351 
626,400000000024 77,834453005965 
626,600000000024 78,0404247303853 
626,800000000024 78,4242472305794 
627,000000000024 78,2419382286471 
627,200000000024 77,5796996558377 
627,400000000024 77,0358998578515 
627,600000000024 76,7429060907578 
627,800000000025 75,9453342715205 
628,000000000025 75,0403891545722 
628,200000000025 75,0740795167733 
628,400000000025 75,3725463998882 
628,600000000025 75,639618195992 
628,800000000025 75,8882417327526 
629,000000000025 76,3114553190811 
629,200000000025 76,7803626587693 
629,400000000025 76,890350368441 
629,600000000025 77,1135851070956 
629,800000000025 77,3359802988931 
630,000000000025 77,5311421173314 
630,200000000025 78,1074120701424 
630,400000000025 78,353369702161 
630,600000000025 78,3807884530959 
630,800000000025 78,4238586294533 
631,000000000025 78,2060176843801 
631,200000000025 78,1616750196251 
631,400000000025 78,1118466523667 
631,600000000025 77,614829385087 
631,800000000025 76,8662483744142 
632,000000000025 76,7694312615988 
632,200000000026 76,8054764193534 
632,400000000026 76,3093678622549 
632,600000000026 76,0708132761241 
632,800000000026 76,5102157949888 
633,000000000026 76,6766850259871 
633,200000000026 76,9284057388442 
633,400000000026 77,2508493956183 
633,600000000026 77,3903219465202 
633,800000000026 77,4932611969006 
634,000000000026 77,6368375740601 
634,200000000026 78,1460709212784 
634,400000000026 78,2242437954443 
634,600000000026 78,3531666702065 
634,800000000026 78,5014627365443 
635,000000000026 78,5950070454076 
635,200000000026 78,5926127982162 
635,400000000026 78,4376195935854 
635,600000000026 78,3587107462854 
635,800000000026 78,5639120565807 
636,000000000026 78,3369460333485 
636,200000000026 77,7612061885627 
636,400000000026 76,7306238175975 
636,600000000027 76,5749329046801 
636,800000000027 77,1812278825417 
637,000000000027 77,1561991351616 
637,200000000027 77,1002507657817 
637,400000000027 76,9955418099472 
637,600000000027 77,1647786017632 
637,800000000027 77,5655347299911 
638,000000000027 77,6051157323143 
638,200000000027 77,6643258480597 
638,400000000027 77,9931868269341 
638,600000000027 78,2552841175881 
638,800000000027 78,5738891039944 
639,000000000027 78,8333985847571 
639,200000000027 78,7899188227328 
639,400000000027 78,7370878077761 
639,600000000027 78,653737940014 
639,800000000027 78,6844109353681 
640,000000000027 78,6538673166242 
640,200000000027 78,4129270621814 
640,400000000027 78,3365224106905 
640,600000000027 78,5696666944794 
640,800000000027 78,4081301393519 
641,000000000028 77,758312908245 
641,200000000028 77,1767546270461 
641,400000000028 77,1085378689994 
641,600000000028 77,3938129363265 
641,800000000028 77,6294896250392 
642,000000000028 77,7473843326165 
642,200000000028 77,976895615341 
642,400000000028 78,3779493272129 
642,600000000028 78,2947046920597 
642,800000000028 78,3461991851597 
643,000000000028 78,3091069291014 
643,200000000028 78,4729306846745 
643,400000000028 78,5150525273849 
643,600000000028 78,7356594971639 
643,800000000028 78,7252503613628 
644,000000000028 78,8401846010159 
644,200000000028 79,1772110741295 
644,400000000028 79,363884577882 
644,600000000028 79,0762747596707 
644,800000000028 78,4460323417598 
645,000000000028 77,8201699684669 
645,200000000028 78,2078797129977 
645,400000000029 78,3268033096111 
645,600000000029 78,4106077723254 
645,800000000029 78,0021194251941 
646,000000000029 77,8670469580364 
646,200000000029 77,9311474635172 
646,400000000029 78,0865988274987 
646,600000000029 78,2008950886688 
646,800000000029 78,2239591554624 
647,000000000029 78,2644461865848 
647,200000000029 78,7047427806711 
647,400000000029 78,8299150182659 
647,600000000029 78,9204803893454 
647,800000000029 79,0130362151032 
648,000000000029 78,9633844864088 
648,200000000029 79,1242777616473 
648,400000000029 78,8076300867054 
648,600000000029 78,7297127073081 
648,800000000029 78,9025172504535 
649,000000000029 78,9415205885472 
649,200000000029 79,2320253019114 
649,400000000029 79,0681303307103 
649,600000000029 78,504326994312 
649,80000000003 78,326101638215 
650,00000000003 78,34968975789 
650,20000000003 78,6032197653536 
650,40000000003 78,7057498534305 
650,60000000003 78,4591327887131 
650,80000000003 78,3251672289164 
651,00000000003 78,4529170319645 
651,20000000003 78,6016120555912 
651,40000000003 78,2620911632592 
651,60000000003 78,425051189564 
651,80000000003 78,3064845207664 
652,00000000003 78,5058580988565 
652,20000000003 78,777647133242 
652,40000000003 79,1079136359507 
652,60000000003 79,1186809258015 
652,80000000003 78,8699453053064 
653,00000000003 78,8554957475991 
653,20000000003 79,2262866651321 
653,40000000003 79,2028622839233 
653,60000000003 79,2936550341344 
653,80000000003 79,2085170949556 
654,00000000003 79,0754738485225 
654,200000000031 78,9496751871801 
654,400000000031 78,8409860466674 
654,600000000031 78,3434619150202 
654,800000000031 78,2822952413561 
