Wavelength Trans 
nm % 
356,399999999999 73,2129442357692 
356,599999999999 73,3699316189921 
356,799999999999 73,4750996628131 
356,999999999999 73,6687375090788 
357,199999999999 73,7789386473283 
357,399999999999 73,4703232917229 
357,599999999999 73,5339142363999 
357,799999999999 73,7550840672284 
357,999999999999 73,9659651465306 
358,199999999999 74,1940368401921 
358,399999999999 73,9592795219814 
358,599999999999 73,8612978692368 
358,799999999999 73,7821894972619 
358,999999999999 73,666300849526 
359,199999999999 74,0502467652219 
359,399999999999 73,9096786486169 
359,599999999999 73,9684746021799 
359,799999999999 74,3032772011308 
359,999999999999 74,4506655055693 
360,199999999999 74,4844378995838 
360,399999999999 74,3193386254309 
360,599999999999 74,3858993607677 
360,799999999999 74,1653515421355 
360,999999999999 74,3163183924898 
361,199999999999 74,6292328157139 
361,399999999999 74,5563154368502 
361,599999999999 74,643508217328 
361,799999999999 74,5204071168195 
361,999999999999 74,4671621332821 
362,199999999999 74,530264502554 
362,399999999999 74,510522168996 
362,599999999999 74,8010343323284 
362,799999999999 74,9037569883272 
362,999999999999 75,0905114002122 
363,199999999999 74,9462481817307 
363,399999999999 75,1720116701121 
363,599999999999 75,2210547471956 
363,799999999999 74,7069975429911 
363,999999999999 74,7915602542811 
364,199999999999 74,8547329490079 
364,399999999999 75,1551367739772 
364,599999999999 75,2118745354482 
364,799999999999 75,0876396911474 
364,999999999999 75,1548200820687 
365,199999999999 75,2141024475514 
365,399999999999 75,5259257323276 
365,599999999999 75,5724992481302 
365,799999999999 75,2983145823918 
365,999999999999 74,9936619278608 
366,199999999999 74,9978559606262 
366,399999999998 75,2103168033735 
366,599999999998 75,2797327192655 
366,799999999998 75,5090345923537 
366,999999999998 75,7778079014609 
367,199999999998 76,1185129450812 
367,399999999998 75,9010284229749 
367,599999999998 75,4685603014136 
367,799999999998 75,6408453274182 
367,999999999998 75,5010119088904 
368,199999999998 75,6304457923321 
368,399999999998 75,3714915696251 
368,599999999998 75,5090748778145 
368,799999999998 74,9997651259749 
368,999999999998 74,8625293645821 
369,199999999998 75,6466836270875 
369,399999999998 75,893228749716 
369,599999999998 75,5157569368539 
369,799999999998 75,1995148967218 
369,999999999998 75,1043904150181 
370,199999999998 74,9005564533863 
370,399999999998 75,1207844171932 
370,599999999998 75,0630268662729 
370,799999999998 74,9870281794485 
370,999999999998 75,0548843526136 
371,199999999998 75,3313413630657 
371,399999999998 75,2318297632398 
371,599999999998 75,1819772713883 
371,799999999998 75,3306713007978 
371,999999999998 75,419573229351 
372,199999999998 74,7822123803496 
372,399999999998 74,6764266369453 
372,599999999998 75,0913764891257 
372,799999999998 74,9482226257311 
372,999999999998 75,5678222622682 
373,199999999998 75,5264433764933 
373,399999999998 74,8597928469048 
373,599999999998 74,8232442302548 
373,799999999998 74,9132176015893 
373,999999999998 74,6729131504509 
374,199999999998 74,5058241463283 
374,399999999998 74,5115127946537 
374,599999999998 74,6042830141824 
374,799999999998 74,5915045163683 
374,999999999998 74,6705760619354 
375,199999999998 74,3747101542646 
375,399999999998 74,4904344242661 
375,599999999998 74,1622499696048 
375,799999999998 73,6352083229345 
375,999999999998 73,9128605662356 
376,199999999998 73,9596719505451 
376,399999999998 74,142277487473 
376,599999999998 74,3308651475101 
376,799999999998 74,7118517403641 
376,999999999998 74,5268892792918 
377,199999999998 74,3045310956147 
377,399999999998 74,0411699342135 
377,599999999998 74,0621007039294 
377,799999999998 74,032884534877 
377,999999999998 73,7992148338285 
378,199999999998 74,3341127566072 
378,399999999998 74,2416365066138 
378,599999999998 73,8678440836039 
378,799999999998 74,3645032600182 
378,999999999998 74,6158710995543 
379,199999999998 74,1025396030701 
379,399999999998 74,1570258740897 
379,599999999998 74,2576151389527 
379,799999999998 74,0415986500959 
379,999999999998 74,7214759127615 
380,199999999998 74,4367909078972 
380,399999999998 74,6129392654616 
380,599999999998 74,4417695653025 
380,799999999998 74,5711862878384 
380,999999999998 74,5776981573478 
381,199999999998 74,1192583253181 
381,399999999998 74,222922296704 
381,599999999998 75,2913022725364 
381,799999999998 75,82910547584 
381,999999999998 75,2539016567475 
382,199999999998 74,8763328843234 
382,399999999998 74,9943464901172 
382,599999999998 74,9000325540835 
382,799999999998 74,8968499394047 
382,999999999998 74,8572602639528 
383,199999999998 75,0032316375274 
383,399999999998 75,3856767224182 
383,599999999998 75,5465530650408 
383,799999999998 75,6385719837471 
383,999999999997 75,6271051526749 
384,199999999997 75,451674647659 
384,399999999997 75,3614324862534 
384,599999999997 75,662929592255 
384,799999999997 75,8216039973041 
384,999999999997 75,8900557876678 
385,199999999997 76,0734796504714 
385,399999999997 75,9304960910752 
385,599999999997 75,8534008224901 
385,799999999997 75,7453797297252 
385,999999999997 75,8028844366749 
386,199999999997 75,8985900476054 
386,399999999997 75,9887696021869 
386,599999999997 76,1360797796249 
386,799999999997 76,1531237381578 
386,999999999997 76,1244915118469 
387,199999999997 76,1834024924454 
387,399999999997 76,0069524432607 
387,599999999997 75,8915600748431 
387,799999999997 75,9197430351228 
387,999999999997 76,1842996636812 
388,199999999997 76,554986007786 
388,399999999997 76,6409609960603 
388,599999999997 76,6266261164179 
388,799999999997 76,5367287958699 
388,999999999997 76,5185149068614 
389,199999999997 76,3363224352017 
389,399999999997 76,2810477335417 
389,599999999997 76,5976147128645 
389,799999999997 76,7402486035154 
389,999999999997 76,5245180926489 
390,199999999997 76,5399808511111 
390,399999999997 76,548732685248 
390,599999999997 76,3042404259745 
390,799999999997 76,1435907022795 
390,999999999997 76,4285734939542 
391,199999999997 76,7096991048942 
391,399999999997 76,6231165693939 
391,599999999997 76,6197659114205 
391,799999999997 76,7201564989871 
391,999999999997 76,9483919243243 
392,199999999997 76,8693942542567 
392,399999999997 76,7145385463375 
392,599999999997 76,729627513945 
392,799999999997 76,6422372913066 
392,999999999997 76,666084049264 
393,199999999997 76,6906545118413 
393,399999999997 76,9907285341095 
393,599999999997 77,28096974093 
393,799999999997 77,6119708145331 
393,999999999997 77,4849950246795 
394,199999999997 76,9823008901135 
394,399999999997 76,9783324234678 
394,599999999997 76,7858682602108 
394,799999999997 76,7461491285052 
394,999999999997 76,7508387624031 
395,199999999997 76,8492398579873 
395,399999999997 76,9911239598232 
395,599999999997 76,8608090979325 
395,799999999997 76,7160238619986 
395,999999999997 76,9354846386285 
396,199999999997 77,1129422135283 
396,399999999997 77,0416250734293 
396,599999999997 77,2494598643928 
396,799999999997 77,27043552518 
396,999999999997 76,9439154855294 
397,199999999997 76,9870147326184 
397,399999999997 77,0307442057864 
397,599999999997 76,8347333177249 
397,799999999997 76,9050231533707 
397,999999999997 77,0139516313778 
398,199999999997 77,0021926433524 
398,399999999997 77,0730308603735 
398,599999999997 77,2501866040499 
398,799999999997 77,2261527487107 
398,999999999997 76,9779240483902 
399,199999999997 76,8117593180039 
399,399999999997 76,7031297239078 
399,599999999997 76,919828058329 
399,799999999997 77,0401892594047 
399,999999999997 77,0330556300239 
400,199999999997 76,969206164473 
400,399999999997 77,0540098628721 
400,599999999997 77,009371285033 
400,799999999997 76,7676952665005 
400,999999999997 76,7015546648939 
401,199999999997 76,6378107580742 
401,399999999997 77,0734736554934 
401,599999999996 77,2832780627899 
401,799999999996 77,0957147274739 
401,999999999996 77,1744703524534 
402,199999999996 77,1827530729927 
402,399999999996 77,0000297037542 
402,599999999996 76,8744885181978 
402,799999999996 77,0623219141914 
402,999999999996 77,2209219420065 
403,199999999996 76,854507752861 
403,399999999996 76,7746925944852 
403,599999999996 76,7879730730625 
403,799999999996 76,6563698132755 
403,999999999996 76,9882489219157 
404,199999999996 77,3141167114771 
404,399999999996 76,9990761331942 
404,599999999996 76,9396321247072 
404,799999999996 77,0789277841234 
404,999999999996 77,0139976733562 
405,199999999996 77,0620233535952 
405,399999999996 76,9532133431482 
405,599999999996 76,7678317297868 
405,799999999996 76,6379352474114 
405,999999999996 76,8353685125913 
406,199999999996 77,0318718918624 
406,399999999996 77,2171766323981 
406,599999999996 77,0480168019545 
406,799999999996 76,8007311982989 
406,999999999996 76,7590028394426 
407,199999999996 76,6035352800867 
407,399999999996 76,4469143435121 
407,599999999996 76,5586311961591 
407,799999999996 76,847313799522 
407,999999999996 76,8219685659531 
408,199999999996 76,8569634492584 
408,399999999996 76,9360059462868 
408,599999999996 76,7742467982143 
408,799999999996 76,5328889296106 
408,999999999996 76,3577413367015 
409,199999999996 76,4920449717797 
409,399999999996 76,7573652791727 
409,599999999996 76,733312799112 
409,799999999996 76,6302882969824 
409,999999999996 76,8145850537957 
410,199999999996 76,761126886603 
410,399999999996 76,585071367752 
410,599999999996 76,4932086118615 
410,799999999996 76,5181743941152 
410,999999999996 76,3011601322868 
411,199999999996 76,3000270287057 
411,399999999996 76,4926491021119 
411,599999999996 76,618338529041 
411,799999999996 76,6115705949787 
411,999999999996 76,7056587492603 
412,199999999996 76,7812672645987 
412,399999999996 76,6851438511933 
412,599999999996 76,53509095394 
412,799999999996 76,2648328915529 
412,999999999996 76,12132418209 
413,199999999996 76,1039027114488 
413,399999999996 76,2201676511967 
413,599999999996 76,3919624851985 
413,799999999996 76,5553719530275 
413,999999999996 76,4556296255309 
414,199999999996 76,1551706880822 
414,399999999996 76,2904373330275 
414,599999999996 76,121902002252 
414,799999999996 76,1138830359845 
414,999999999996 76,2627393818496 
415,199999999996 76,1304062270281 
415,399999999996 76,1834990718043 
415,599999999996 76,1863181774143 
415,799999999996 76,1284888399177 
415,999999999996 76,2181428705906 
416,199999999996 76,2878225554834 
416,399999999996 76,2087413299346 
416,599999999996 76,1436064459112 
416,799999999996 76,2958154818102 
416,999999999996 76,1269318864084 
417,199999999996 75,9503111175805 
417,399999999996 75,8486085890394 
417,599999999996 75,9310449545752 
417,799999999996 76,0180836370975 
417,999999999996 76,1678408961921 
418,199999999996 76,0656033925525 
418,399999999996 76,0312741742878 
418,599999999996 75,9830365753476 
418,799999999996 75,9520794943355 
418,999999999996 75,9071002801586 
419,199999999995 75,7727591681364 
419,399999999995 75,6563035461476 
419,599999999995 75,6480340568605 
419,799999999995 75,7850182411891 
419,999999999995 75,7280504991495 
420,199999999995 75,8726928888261 
420,399999999995 75,8685519095721 
420,599999999995 75,809746153871 
420,799999999995 76,1273225600076 
420,999999999995 76,0046922376805 
421,199999999995 75,7142478286185 
421,399999999995 75,6033494443238 
421,599999999995 75,6100165301497 
421,799999999995 75,8608597136951 
421,999999999995 75,8341609759162 
422,199999999995 75,7305373917898 
422,399999999995 75,7387043807874 
422,599999999995 75,3920783431705 
422,799999999995 75,470449948354 
422,999999999995 75,3320386474385 
423,199999999995 75,4059927639282 
423,399999999995 75,3660550325131 
423,599999999995 75,3395572473141 
423,799999999995 75,4771068110101 
423,999999999995 75,0667789590903 
424,199999999995 75,0576803454036 
424,399999999995 75,657915959975 
424,599999999995 75,7170424101782 
424,799999999995 75,381307067219 
424,999999999995 75,1132283136438 
425,199999999995 75,0276056765927 
425,399999999995 74,9426613176057 
425,599999999995 75,2842734702788 
425,799999999995 75,3148841617379 
425,999999999995 75,3917887311436 
426,199999999995 75,5049627999807 
426,399999999995 75,3575567783897 
426,599999999995 75,3483112560319 
426,799999999995 75,3121067149988 
426,999999999995 74,9613211971791 
427,199999999995 75,1204194456405 
427,399999999995 75,144446425959 
427,599999999995 74,7681441069066 
427,799999999995 74,6762412694247 
427,999999999995 74,9128800254818 
428,199999999995 75,049544699914 
428,399999999995 75,1293571276561 
428,599999999995 75,2387504445273 
428,799999999995 75,0587755020308 
428,999999999995 74,761766721901 
429,199999999995 74,7702755891187 
429,399999999995 74,6019673470414 
429,599999999995 74,7451388958688 
429,799999999995 74,6488962015954 
429,999999999995 74,358617643906 
430,199999999995 74,7417109347968 
430,399999999995 74,7072654911244 
430,599999999995 74,5838860141995 
430,799999999995 74,5604926092799 
430,999999999995 74,4104529957824 
431,199999999995 74,1144932078066 
431,399999999995 73,8671887209192 
431,599999999995 74,0647502212357 
431,799999999995 74,1420586324172 
431,999999999995 74,1731545875645 
432,199999999995 74,2577977873963 
432,399999999995 74,0804827149593 
432,599999999995 74,1454445929703 
432,799999999995 74,2255845756064 
432,999999999995 73,9561779476193 
433,199999999995 73,8998206891524 
433,399999999995 73,8034735645842 
433,599999999995 73,7136033499126 
433,799999999995 73,5923108431283 
433,999999999995 73,7056934584634 
434,199999999995 73,7234927217851 
434,399999999995 73,6734526245212 
434,599999999995 73,5344158563508 
434,799999999995 73,4315439399222 
434,999999999995 73,5807610096795 
435,199999999995 73,5589500768567 
435,399999999995 73,2751245390134 
435,599999999995 73,144058482061 
435,799999999995 73,3845561779899 
435,999999999995 73,2592883595761 
436,199999999995 73,196819133923 
436,399999999995 73,0342771734246 
436,599999999995 73,0838566216157 
436,799999999994 73,2791683118605 
436,999999999994 73,1943133456269 
437,199999999994 73,1564492002627 
437,399999999994 72,6778706892834 
437,599999999994 72,6930944323705 
437,799999999994 72,5927097710296 
437,999999999994 72,5878615947418 
438,199999999994 72,5881858116289 
438,399999999994 72,4177749130877 
438,599999999994 72,6410515843536 
438,799999999994 72,5714658402448 
438,999999999994 72,1882030573973 
439,199999999994 72,2477999646406 
439,399999999994 71,8288192528043 
439,599999999994 71,866497246982 
439,799999999994 71,8748911452293 
439,999999999994 71,7549199988088 
440,199999999994 72,0026017192812 
440,399999999994 72,0303296643587 
440,599999999994 72,037323230408 
440,799999999994 71,9025549498254 
440,999999999994 71,8339557260213 
441,199999999994 71,5591368914471 
441,399999999994 71,412421516769 
441,599999999994 71,5228343117284 
441,799999999994 71,3490486668142 
441,999999999994 71,1492997556 
442,199999999994 71,3725009742144 
442,399999999994 71,6243533733161 
442,599999999994 71,2445068397958 
442,799999999994 70,9918108821324 
442,999999999994 71,0089221961807 
443,199999999994 70,8834527422362 
443,399999999994 70,8282932960183 
443,599999999994 70,7551410185926 
443,799999999994 70,5725286088912 
443,999999999994 70,8541258661775 
444,199999999994 70,8216404697294 
444,399999999994 70,6295577040583 
444,599999999994 70,5461101149673 
444,799999999994 70,3968076411115 
444,999999999994 70,0829193523417 
445,199999999994 70,0988352429284 
445,399999999994 70,0012512219435 
445,599999999994 70,1223529577701 
445,799999999994 70,0056858354092 
445,999999999994 69,7918874954705 
446,199999999994 69,8818558314105 
446,399999999994 69,6539126188669 
446,599999999994 69,4078930198698 
446,799999999994 69,1815858484372 
446,999999999994 69,2467811185051 
447,199999999994 69,470474393953 
447,399999999994 69,3414794928117 
447,599999999994 69,2424854861988 
447,799999999994 69,1410678648822 
447,999999999994 69,0560958574295 
448,199999999994 69,129490998256 
448,399999999994 68,7671274691566 
448,599999999994 68,580250269335 
448,799999999994 68,5523054501321 
448,999999999994 68,7248189215336 
449,199999999994 68,5338197159883 
449,399999999994 68,3236002269333 
449,599999999994 68,2391801580917 
449,799999999994 68,3870494207298 
449,999999999994 68,1891795135364 
450,199999999994 68,2454721283872 
450,399999999994 67,8470303080226 
450,599999999994 67,5777837399753 
450,799999999994 67,6825621086483 
450,999999999994 67,6462224442045 
451,199999999994 67,5430952432159 
451,399999999994 67,4914575999414 
451,599999999994 67,207972576041 
451,799999999994 67,2221310457254 
451,999999999994 67,1992942068079 
452,199999999994 67,0042534726923 
452,399999999994 66,5405274704621 
452,599999999994 66,3827914892022 
452,799999999994 66,3630362630935 
452,999999999994 66,4633236969147 
453,199999999994 66,4203336896168 
453,399999999994 66,2954801873914 
453,599999999994 66,4730953435398 
453,799999999994 66,1262369844018 
453,999999999994 65,844429462996 
454,199999999994 65,6909853982534 
454,399999999993 65,5333003366662 
454,599999999993 65,4329611251318 
454,799999999993 65,1904707619213 
454,999999999993 65,3830055629106 
455,199999999993 65,6692063417978 
455,399999999993 66,0778319313361 
455,599999999993 65,5285948534255 
455,799999999993 64,8632767561887 
455,999999999993 64,7650424406783 
456,199999999993 64,571500487151 
456,399999999993 64,3864732375799 
456,599999999993 64,2215819145868 
456,799999999993 64,4408802207559 
456,999999999993 64,3593471039837 
457,199999999993 64,2681031924608 
457,399999999993 64,0802377750264 
457,599999999993 64,1568795960296 
457,799999999993 63,779557140478 
457,999999999993 63,5459482009519 
458,199999999993 63,2106157483876 
458,399999999993 63,3515303965518 
458,599999999993 63,4255194806215 
458,799999999993 63,4657436341548 
458,999999999993 63,441255774383 
459,199999999993 63,00544897446 
459,399999999993 62,9650386243128 
459,599999999993 62,4778202275445 
459,799999999993 62,5393443049403 
459,999999999993 62,2772613325185 
460,199999999993 62,4682989010938 
460,399999999993 62,056536042242 
460,599999999993 62,0148140826407 
460,799999999993 62,0237653621865 
460,999999999993 61,6631305255215 
461,199999999993 61,6826568662749 
461,399999999993 61,4268104230745 
461,599999999993 61,2896638190246 
461,799999999993 61,3082200676176 
461,999999999993 60,934547541962 
462,199999999993 61,2032446679354 
462,399999999993 60,9050352855505 
462,599999999993 60,6299666013985 
462,799999999993 60,671410537793 
462,999999999993 60,1353487760925 
463,199999999993 60,0143096546398 
463,399999999993 59,9607255397714 
463,599999999993 60,1052612672142 
463,799999999993 60,1559559751137 
463,999999999993 59,7927877556932 
464,199999999993 59,5693446645553 
464,399999999993 59,3343224270424 
464,599999999993 58,9502399216636 
464,799999999993 58,9075684004621 
464,999999999993 58,8853504145235 
465,199999999993 58,9681826148462 
465,399999999993 58,6088874680406 
465,599999999993 58,6676747051702 
465,799999999993 58,2864678040347 
465,999999999993 58,2227872741228 
466,199999999993 57,8223376793253 
466,399999999993 57,7779719969094 
466,599999999993 57,6955853649948 
466,799999999993 57,7114781794414 
466,999999999993 57,2702995214863 
467,199999999993 57,3771668936353 
467,399999999993 57,0739528427132 
467,599999999993 56,904576175256 
467,799999999993 56,6911849022159 
467,999999999993 56,6941807110628 
468,199999999993 56,4919389283327 
468,399999999993 56,5889547354471 
468,599999999993 56,4234337197804 
468,799999999993 56,1605707386468 
468,999999999993 55,9080335137873 
469,199999999993 55,5620018686088 
469,399999999993 55,4736789598856 
469,599999999993 55,4782835365874 
469,799999999993 55,419847764883 
469,999999999993 55,082926900791 
470,199999999993 55,1267658085219 
470,399999999993 54,8909220173296 
470,599999999993 54,8580318821905 
470,799999999993 54,4284715680758 
470,999999999993 54,1113616137523 
471,199999999993 54,2712929291536 
471,399999999993 53,8144018767645 
471,599999999993 53,8218977143044 
471,799999999993 53,7666803636751 
471,999999999992 53,4693740158467 
472,199999999992 53,4969934649468 
472,399999999992 53,21040581122 
472,599999999992 52,6223606421623 
472,799999999992 53,048053014071 
472,999999999992 52,7960338032918 
473,199999999992 52,8255305414081 
473,399999999992 52,4923309490871 
473,599999999992 52,5451436294629 
473,799999999992 52,2030178827517 
473,999999999992 51,8707914604989 
474,199999999992 51,5242243653585 
474,399999999992 51,5717287020395 
474,599999999992 51,5064544607954 
474,799999999992 51,2406343361854 
474,999999999992 51,1501695127499 
475,199999999992 51,1371520732726 
475,399999999992 50,9019333294697 
475,599999999992 50,7780438383582 
475,799999999992 50,1726476457637 
475,999999999992 50,1050747715593 
476,199999999992 50,2234600470194 
476,399999999992 50,122942562862 
476,599999999992 49,9256812206813 
476,799999999992 50,015841408349 
476,999999999992 49,4724630160127 
477,199999999992 49,1572923750104 
477,399999999992 48,9861103756716 
477,599999999992 48,5356157909945 
477,799999999992 48,5689713222187 
477,999999999992 48,6379033969074 
478,199999999992 48,3381568411211 
478,399999999992 48,2678872653296 
478,599999999992 47,876968157818 
478,799999999992 47,8228866065473 
478,999999999992 47,4884922270242 
479,199999999992 47,6420064996239 
479,399999999992 47,3985704371939 
479,599999999992 47,4454274063895 
479,799999999992 47,2905571927975 
479,999999999992 46,9853125623284 
480,199999999992 46,8725896363922 
480,399999999992 46,8045689245414 
480,599999999992 46,3909108941541 
480,799999999992 46,3018985186186 
480,999999999992 46,2914768700882 
481,199999999992 46,1982584418013 
481,399999999992 46,0081313519519 
481,599999999992 45,918367434158 
481,799999999992 45,3394080381852 
481,999999999992 45,240863341976 
482,199999999992 44,9843621457954 
482,399999999992 44,9222297753988 
482,599999999992 44,9702658270831 
482,799999999992 44,9251764468508 
482,999999999992 44,6971141135559 
483,199999999992 44,5408069543798 
483,399999999992 44,0515984175217 
483,599999999992 44,1510536021052 
483,799999999992 44,1542045748201 
483,999999999992 43,7610900558419 
484,199999999992 43,8933930302672 
484,399999999992 43,6171023497499 
484,599999999992 43,326983207794 
484,799999999992 43,0449788870662 
484,999999999992 42,7160561387571 
485,199999999992 42,8513805614893 
485,399999999992 42,5051709738077 
485,599999999992 42,8258925188915 
485,799999999992 42,4480454798448 
485,999999999992 42,2647161049297 
486,199999999992 42,0035534932042 
486,399999999992 41,9466582481565 
486,599999999992 41,8388876246399 
486,799999999992 41,3966339713382 
486,999999999992 41,70517795833 
487,199999999992 41,1751843015001 
487,399999999992 41,3675244766005 
487,599999999992 41,0942983317381 
487,799999999992 40,6030949670403 
487,999999999992 40,46945648608 
488,199999999992 40,4526377386558 
488,399999999992 40,5180878092165 
488,599999999992 40,3167423607407 
488,799999999992 40,2154975509717 
488,999999999992 39,881531693313 
489,199999999992 39,7992289157189 
489,399999999992 39,4367979603015 
489,599999999991 39,3782372914477 
489,799999999991 39,6329369915949 
489,999999999991 39,1585764472855 
490,199999999991 39,4657675479593 
490,399999999991 38,8091273163293 
490,599999999991 38,6990218058714 
490,799999999991 38,4557286586001 
490,999999999991 38,4804183275989 
491,199999999991 38,3178438534904 
491,399999999991 38,2255722677335 
491,599999999991 38,2277890249302 
491,799999999991 37,9716019448533 
491,999999999991 37,3603720774222 
492,199999999991 37,547963488873 
492,399999999991 37,5482082090512 
492,599999999991 37,7505955444516 
492,799999999991 37,6295306719171 
492,999999999991 37,2112567240221 
493,199999999991 36,9900278757132 
493,399999999991 36,8006634336812 
493,599999999991 36,5216809267098 
493,799999999991 36,6921487548944 
493,999999999991 36,9025590398853 
494,199999999991 36,492062903923 
494,399999999991 36,5646793699961 
494,599999999991 36,1857838683525 
494,799999999991 35,8277628991758 
494,999999999991 35,8195859550489 
495,199999999991 35,6635295189109 
495,399999999991 35,6623590375995 
495,599999999991 35,7650393664861 
495,799999999991 35,6178299289643 
495,999999999991 35,3163957735356 
496,199999999991 35,3929627830464 
496,399999999991 34,6589493574437 
496,599999999991 34,8329878125798 
496,799999999991 34,8291677598723 
496,999999999991 34,7619095707931 
497,199999999991 34,6537206490178 
497,399999999991 34,0659942500109 
497,599999999991 34,2618274851105 
497,799999999991 33,6775713785529 
497,999999999991 33,9932636879352 
498,199999999991 33,6729372408366 
498,399999999991 33,9094567454595 
498,599999999991 33,6293037519904 
498,799999999991 33,7592624439438 
498,999999999991 33,2739650241505 
499,199999999991 33,1353066999261 
499,399999999991 32,9845931227343 
499,599999999991 33,0070355981137 
499,799999999991 33,2331731534891 
499,999999999991 33,1417058538268 
500,199999999991 32,904264518952 
500,399999999991 32,6452666016314 
500,599999999991 32,5922070928412 
500,799999999991 32,3015448992422 
500,999999999991 32,1445361175177 
501,199999999991 32,1914728147256 
501,399999999991 32,5061135742178 
501,599999999991 32,1325953544339 
501,799999999991 31,9004250680124 
501,999999999991 31,7042338860589 
502,199999999991 31,7539525799485 
502,399999999991 31,8321198118106 
502,599999999991 32,0942476089601 
502,799999999991 31,8053069070129 
502,999999999991 31,276116378474 
503,199999999991 31,2620244040491 
503,399999999991 30,994862364014 
503,599999999991 30,9801140545888 
503,799999999991 31,3160095123664 
503,999999999991 31,1057874049098 
504,199999999991 31,2033637050052 
504,399999999991 31,0474652219658 
504,599999999991 30,3173482512845 
504,799999999991 30,8357899887262 
504,999999999991 30,7795477054335 
505,199999999991 30,7196145853179 
505,399999999991 30,9413549310594 
505,599999999991 30,2372980421709 
505,799999999991 29,696607901884 
505,999999999991 30,3718458712088 
506,199999999991 30,5455498027177 
506,399999999991 29,7136211472172 
506,599999999991 29,8895349469231 
506,799999999991 30,6646784898282 
506,999999999991 30,1480612251305 
507,19999999999 29,3242905232566 
507,39999999999 29,6992961956483 
507,59999999999 30,1759905347845 
507,79999999999 29,5914557301148 
507,99999999999 29,1120828798564 
508,19999999999 29,6826150617383 
508,39999999999 30,2078477603556 
508,59999999999 28,9772197951643 
508,79999999999 28,425919348171 
508,99999999999 29,5208255978597 
509,19999999999 30,1109953148206 
509,39999999999 29,3773270740472 
509,59999999999 28,5026061726336 
509,79999999999 28,5740230531237 
509,99999999999 29,2571588118884 
510,19999999999 29,7629651470702 
510,39999999999 28,1372184766272 
510,59999999999 27,747800678813 
510,79999999999 29,052537839562 
510,99999999999 30,0043174146855 
511,19999999999 29,1635415030756 
511,39999999999 27,5361958365281 
511,59999999999 27,9484393791291 
511,79999999999 28,5331296691121 
511,99999999999 29,6913402777464 
512,19999999999 29,2146173489005 
512,39999999999 27,4612783763674 
512,59999999999 27,5205886617446 
512,79999999999 28,5430321890965 
512,99999999999 29,8593634968039 
513,19999999999 29,8106372202765 
513,399999999991 28,0923785762205 
513,599999999991 26,7826718484414 
513,799999999991 27,7616677237402 
513,999999999991 29,2254324484074 
514,199999999991 29,795442802864 
514,399999999991 28,729430083955 
514,599999999991 26,9895094607343 
514,799999999991 27,1083895158253 
514,999999999991 28,4218398508189 
515,199999999991 29,7232736594721 
515,399999999991 30,6966628146193 
515,599999999991 29,0233594414136 
515,799999999991 26,7103090342693 
515,999999999991 26,708244607771 
516,199999999991 28,1198617391418 
516,399999999991 29,4033529728067 
516,599999999991 30,4580457625775 
516,799999999991 29,6299520775285 
516,999999999991 26,4953942138512 
517,199999999991 25,9587341977128 
517,399999999991 27,3421996594399 
